thread_name,ts_string,target,latency,URL,timestamp,response_code,sample_id,bytes,result,func_name,sample_name,message,type,id,response_time
"Bulk Check Search 3-1",2014-12-11_16-40,testing.sailis.sa.gov.au,875,https://testing.sailis.sa.gov.au/products/order/bulkCheckSearch/CT_5788_123_%3ACT_5788_124_%3ACT_5788_125_%3ACT_5788_126_%3ACT_5788_127_%3ACT_5788_128_%3ACT_5788_129_%3ACT_5788_130_%3ACT_5788_131_%3ACT_5788_132_%3ACT_5788_133_%3ACT_5788_134_%3ACT_5788_135_%3ACT_5788_136_%3ACT_5788_137_%3ACT_5788_138_%3ACT_5788_139_%3ACT_5788_140_%3ACT_5788_141_%3ACT_5788_142_,"2014-12-11 16:41:19.453",200,610,29494,true,Other_Land_Search,"Bulk Check Search >>  CT 5788",OK,text,2180,16868
"Bulk Check Search 3-1",2014-12-11_16-40,testing.sailis.sa.gov.au,8683,https://testing.sailis.sa.gov.au/products/delivery/BQEeHkPmxCDOauzyJKPYKbbGlqIyHfJtSLQAVkKipLzxllMVzN,"2014-12-11 16:41:36.338",200,610,19770,true,Other_Land_Search,"Bulk Check Search >>  CT 5788 get all products",OK,text,2181,26072
"Bulk Check Search 3-1",2014-12-11_16-40,testing.sailis.sa.gov.au,19361,https://testing.sailis.sa.gov.au/products/delivery/BQEeHkPmxCDOauzyJKPYKbbGlqIyHfJtSLQAVkKipLzxllMVzN/zip,"2014-12-11 16:42:02.544",200,610,162476,true,Other_Land_Search,"Bulk Check Search >>  CT 5788 get all products as ZIP",OK,text,2182,20647
"Bulk Register Search 4-1",2014-12-11_16-40,testing.sailis.sa.gov.au,6736,https://testing.sailis.sa.gov.au/products/delivery/ldhhLbkunhHiAbgSFnkHDVAZHFgQJXyGIxDdUDoQqEkBmjXCqr,"2014-12-11 16:42:23.571",200,611,20083,true,Other_Land_Search,"Bulk Register Search >>  CT 5788",OK,text,2183,33528
"Bulk Register Search 4-1",2014-12-11_16-40,testing.sailis.sa.gov.au,18632,https://testing.sailis.sa.gov.au/products/delivery/ldhhLbkunhHiAbgSFnkHDVAZHFgQJXyGIxDdUDoQqEkBmjXCqr/zip,"2014-12-11 16:42:57.116",500,611,5739,false,Other_Land_Search,"Bulk Register Search >>  CT 5788 get all products as ZIP","Internal Server Error",text,2184,18632
"Submarket-Group-Search 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,8575,https://testing.sailis.sa.gov.au/valuation/submarket/search?lga=&lga__lookup_displaytext=ADELAIDE&lga__lookup_lookupmapper=lookupmapper.lookupableLgaItems&name=&description=&residential=&commercial=&industrial=&rural=&other=&suburbs=&suburbs__lookup_displaytext=&suburbs__lookup_lookupmapper=lookupmapper.lookupableValuationSuburbItems&marketGroup=&marketGroup__lookup_displaytext=&marketGroup__lookup_lookupmapper=lookupmapper.lookupableMarketGroups&action=Search,"2014-12-11 17:33:34.783",500,644,5879,false,Submarket_Group_Search,"Submarket Group Search >> LGA(ADELAIDE)","Internal Server Error",text,2208,8575
"Valuation-Rate-Management 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,7949,https://testing.sailis.sa.gov.au/valuation/ratetable/rate/NOTFOUND?form,"2014-12-11 17:34:15.847",500,649,5744,false,Valuation_Rate_Management,"Valuation Rate Management >> general test get the first rate","Internal Server Error",text,2228,7949
"Valuation Record Search 1-1",2014-12-11_17-55,testing.sailis.sa.gov.au,6268,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=&valuationSearchDto.vrType=&_valuationSearchDto.effectiveFrom=on&action=Search,"2014-12-11 17:56:00.694",200,557,52344,false,Valuation_Record_Search,"Valuation Record Search >> no input","No results found. Not a good test data",text,2277,10727
"Valuation Record Search 1-1",2014-12-11_17-55,testing.sailis.sa.gov.au,1556,https://testing.sailis.sa.gov.au/valuation/valuationrecord/699355,"2014-12-11 17:56:11.550",200,558,64693,true,Valuation_Record_Search,"Valuation Record Search >> Specific one(1506002913)",OK,text,2278,35907
"Valuation Record Search 1-1",2014-12-11_17-55,testing.sailis.sa.gov.au,8109,https://testing.sailis.sa.gov.au/valuation/valuationrecord/699355,"2014-12-11 17:56:47.469",200,558,64531,true,Valuation_Record_Search,"Valuation Record Search >> Specific one(1506002913) select the first valuation",OK,text,2279,9185
"Valuation Record Search 1-1",2014-12-11_17-55,testing.sailis.sa.gov.au,300098,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=&valuationSearchDto.vrType=SCV&_valuationSearchDto.effectiveFrom=on&action=Search,"2014-12-11 17:56:56.659",504,559,285,false,Valuation_Record_Search,"Valuation Record Search >> Record Type(SCV)","Gateway Time-out",text,2280,300098
"Valuation Record Search 1-1",2014-12-11_17-55,testing.sailis.sa.gov.au,300048,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=&valuationSearchDto.vrType=SCV&_valuationSearchDto.effectiveFrom=on&action=Search&valuationSearchDto.effectiveFrom=CANCELLED&valuationSearchDto.effectiveFrom=CURRENT&valuationSearchDto.effectiveFrom=PROPOSED_CANCELLED&valuationSearchDto.effectiveFrom=PROPOSED_CURRENT,"2014-12-11 18:01:56.783",504,559,285,false,Valuation_Record_Search,"Valuation Record Search >> Record Type(SCV)   CURRENT Status","Gateway Time-out",text,2281,300048
"Valuation Address Search 2-1",2014-12-11_17-55,testing.sailis.sa.gov.au,5277,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=&action=Search,"2014-12-11 18:06:57.171",200,624,52322,false,Valuation_Record_Search,"Valuation Address Search >> no input","No results found. Not a good test data",text,2282,8880
"Valuation Address Search 2-1",2014-12-11_17-55,testing.sailis.sa.gov.au,24466,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=ADELAIDE&action=Search,"2014-12-11 18:07:06.074",200,625,59578,true,Valuation_Record_Search,"Valuation Address Search >> one suburb(ADELAIDE)",OK,text,2283,25431
"Valuation Address Search 2-1",2014-12-11_17-55,testing.sailis.sa.gov.au,14582,https://testing.sailis.sa.gov.au/valuation/valuationrecord/854293,"2014-12-11 18:07:31.513",200,625,81494,true,Valuation_Record_Search,"Valuation Address Search >> one suburb(ADELAIDE) select the first valuation",OK,text,2284,23169
"Valuation Plan Search 4-1",2014-12-11_17-55,testing.sailis.sa.gov.au,3116,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.planType=&planParcelSearchDto.planNumber=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNumber=&action=Search,"2014-12-11 18:07:57.067",200,627,59167,true,Valuation_Record_Search,"Valuation Plan Search >> only with plan no(12345)",OK,text,2286,4008
"Valuation Plan Search 4-1",2014-12-11_17-55,testing.sailis.sa.gov.au,5789,https://testing.sailis.sa.gov.au/valuation/valuationrecord/986509,"2014-12-11 18:08:01.095",200,627,45433,true,Valuation_Record_Search,"Valuation Plan Search >> only with plan no(12345) select the first valuation",OK,text,2287,5940
"Valuation Title Search 5-1",2014-12-11_17-55,testing.sailis.sa.gov.au,4016,https://testing.sailis.sa.gov.au/valuation/valuationrecord/62134,"2014-12-11 18:08:07.245",200,628,52962,true,Valuation_Record_Search,"Valuation Title Search >> title(5788-500)",OK,text,2288,10175
"Valuation Advanced Search 6-1",2014-12-11_17-55,testing.sailis.sa.gov.au,32368,https://testing.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=advancedSearchDto&advancedSearchDto.streetName=&advancedSearchDto.suburb=&advancedSearchDto.suburb__lookup_displaytext=&advancedSearchDto.suburb__lookup_lookupmapper=lookupmapper.lookupableSuburbItems&advancedSearchDto.postCode=&advancedSearchDto.postCode__lookup_displaytext=&advancedSearchDto.postCode__lookup_lookupmapper=lookupmapper.lookupablePostcodeItems&advancedSearchDto.localGovernment=&advancedSearchDto.localGovernment__lookup_displaytext=ADELAIDE&advancedSearchDto.localGovernment__lookup_lookupmapper=lookupmapper.lookupableLgaItems&advancedSearchDto.landUse=&advancedSearchDto.landUse__lookup_displaytext=&advancedSearchDto.landUse__lookup_lookupmapper=lookupmapper.lookupableLandUses&advancedSearchDto.propertyType=&advancedSearchDto.propertyType__lookup_displaytext=&advancedSearchDto.propertyType__lookup_lookupmapper=lookupmapper.lookupablePropertyTypes&advancedSearchDto.yearBuiltFrom=&advancedSearchDto.yearBuiltTo=&advancedSearchDto.areaMin=&advancedSearchDto.areaMax=&advancedSearchDto.style=&advancedSearchDto.style__lookup_displaytext=&advancedSearchDto.style__lookup_lookupmapper=lookupmapper.lookupableStyleItems&advancedSearchDto.wall=&advancedSearchDto.wall__lookup_displaytext=&advancedSearchDto.wall__lookup_lookupmapper=lookupmapper.lookupableWallItems&advancedSearchDto.condition=&advancedSearchDto.condition__lookup_displaytext=&advancedSearchDto.condition__lookup_lookupmapper=lookupmapper.lookupableConditionItems&advancedSearchDto.bedroomsMin=&advancedSearchDto.bedroomsMax=&advancedSearchDto.bathroomsMin=&advancedSearchDto.bathroomsMax=&advancedSearchDto.siteAreaMin=&advancedSearchDto.siteAreaMinUnits=&advancedSearchDto.siteAreaMax=&advancedSearchDto.siteAreaMaxUnits=&advancedSearchDto.zoneCategory=&advancedSearchDto.heritageIndicator=&advancedSearchDto.subMarketGroup=&advancedSearchDto.subMarketGroup__lookup_displaytext=&advancedSearchDto.subMarketGroup__lookup_lookupmapper=lookupmapper.lookupableSubmarketGroupsWithLga&advancedSearchDto.marketGroup=&advancedSearchDto.marketGroup__lookup_displaytext=&advancedSearchDto.marketGroup__lookup_lookupmapper=lookupmapper.lookupableMarketGroups&advancedSearchDto.siteValue=&advancedSearchDto.capitalValue=&advancedSearchDto.excludeSiteValue=&action=Search,"2014-12-11 18:08:17.951",200,629,61426,true,Valuation_Record_Search,"Valuation Advanced Search >> one LGA(ADELAIDE)",OK,text,2289,33265
"Valuation Advanced Search 6-1",2014-12-11_17-55,testing.sailis.sa.gov.au,3077,https://testing.sailis.sa.gov.au/valuation/valuationrecord/854293,"2014-12-11 18:08:51.234",200,629,81508,true,Valuation_Record_Search,"Valuation Advanced Search >> one LGA(ADELAIDE) select the first valuation",OK,text,2290,3408
"Valuation GET component 7-1",2014-12-11_17-55,testing.sailis.sa.gov.au,1190,https://testing.sailis.sa.gov.au/valuation/lookup/show?lookupMapper=lookupmapper.lookupableSuburbItems&fieldId=advancedSearchDto.suburb__lookup_displaytext&display=suburbName&code=&additionalColumnsStr=&multiSelect=true&itemsProviderParameter=&hlid=2750740c2486f98f183f5908bcbb49bea737de939dd0d25944ab90dc3bfbf4a0,"2014-12-11 18:09:00.415",200,877,617541,true,Valuation_Record_Search,"Valuation Lookup Items >> suburbName",OK,text,2292,3601
"Parcel Valuation Search 1-1",2014-12-11_18-13,testing.sailis.sa.gov.au,8503,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=1506002913&parcelSearchDto.vrType=&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-12-11 18:13:48.114",200,631,20561,true,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Specific one(1506002913)",OK,text,2301,8512
"Parcel Valuation Search 1-1",2014-12-11_18-13,testing.sailis.sa.gov.au,300049,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=SCV&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-12-11 18:13:56.636",504,632,285,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Record Type(SCV)","Gateway Time-out",text,2302,300049
"Parcel Valuation Search 1-1",2014-12-11_18-13,testing.sailis.sa.gov.au,300049,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=SCV&_parcelSearchDto.effectiveFrom=on&action=Search&parcelSearchDto.effectiveFrom=CANCELLED&parcelSearchDto.effectiveFrom=CURRENT&parcelSearchDto.effectiveFrom=PROPOSED_CANCELLED&parcelSearchDto.effectiveFrom=PROPOSED_CURRENT,"2014-12-11 18:18:56.725",504,632,285,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Record Type(SCV)   CURRENT Status","Gateway Time-out",text,2303,300049
"Parcel Address Search 2-1",2014-12-11_18-13,testing.sailis.sa.gov.au,25230,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=ADELAIDE&action=Search,"2014-12-11 18:23:58.671",200,635,24749,true,Valuation_Parcel_Search,"Valuation Parcel Address Search >> suburb(ADELAIDE)",OK,text,2305,25260
"Parcel Plan Search 4-1",2014-12-11_18-13,testing.sailis.sa.gov.au,9021,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.planType=&planParcelSearchDto.planNumber=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNumber=&action=Search,"2014-12-11 18:24:25.009",200,637,23495,true,Valuation_Parcel_Search,"Valuation Parcel Plan Search >> only with plan no(12345)",OK,text,2307,9064
"Parcel Title Search 5-1",2014-12-11_18-13,testing.sailis.sa.gov.au,11480,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=titleSearchDto&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-12-11 18:24:34.415",200,638,21271,true,Valuation_Parcel_Search,"Valuation Parcel Title Search >> title(5788-500)",OK,text,2308,11482
"Parcel Valuation Search 1-1",2014-12-12_06-58,testing.sailis.sa.gov.au,10918,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=1506002913&parcelSearchDto.vrType=&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-12-12 06:59:43.900",200,631,20561,true,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Specific one(1506002913)",OK,text,2310,10920
"Parcel Valuation Search 1-1",2014-12-12_06-58,testing.sailis.sa.gov.au,300048,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=SCV&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-12-12 06:59:54.829",504,632,285,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Record Type(SCV)","Gateway Time-out",text,2311,300048
"Parcel Valuation Search 1-1",2014-12-12_06-58,testing.sailis.sa.gov.au,300063,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=SCV&_parcelSearchDto.effectiveFrom=on&action=Search&parcelSearchDto.effectiveFrom=CANCELLED&parcelSearchDto.effectiveFrom=CURRENT&parcelSearchDto.effectiveFrom=PROPOSED_CANCELLED&parcelSearchDto.effectiveFrom=PROPOSED_CURRENT,"2014-12-12 07:04:54.914",504,632,285,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Record Type(SCV)   CURRENT Status","Gateway Time-out",text,2312,300063
"Parcel Address Search 2-1",2014-12-12_06-58,testing.sailis.sa.gov.au,25809,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=ADELAIDE&action=Search,"2014-12-12 07:09:56.270",200,635,24749,true,Valuation_Parcel_Search,"Valuation Parcel Address Search >> suburb(ADELAIDE)",OK,text,2314,25813
"Parcel Plan Search 4-1",2014-12-12_06-58,testing.sailis.sa.gov.au,9017,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.planType=&planParcelSearchDto.planNumber=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNumber=&action=Search,"2014-12-12 07:10:23.348",200,637,23486,true,Valuation_Parcel_Search,"Valuation Parcel Plan Search >> only with plan no(12345)",OK,text,2316,9064
"Parcel Title Search 5-1",2014-12-12_06-58,testing.sailis.sa.gov.au,11581,https://testing.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=titleSearchDto&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-12-12 07:10:32.920",200,638,21269,true,Valuation_Parcel_Search,"Valuation Parcel Title Search >> title(5788-500)",OK,text,2317,11583
"Valuation_Sales_Search 1-1",2014-12-12_07-12,testing.sailis.sa.gov.au,2552,https://testing.sailis.sa.gov.au/valuation/sales/search/result,"2014-12-12 07:12:54.259",200,639,35027,true,Valuation_Sales_Search,"Valuation Sales Search >> one month duration + one LGA",OK,text,2318,3190
"Valuation_Adminstrative_Record 1-1",2014-12-12_07-21,testing.sailis.sa.gov.au,2672,https://testing.sailis.sa.gov.au/valuation/administrativerecord/create?form=,"2014-12-12 07:21:44.295",200,642,37198,true,Valuation_Administrative_Record,"Valuation Administrative Record >> General one GET",OK,text,2325,3242
"Valuation-Bulk-Edit 1-1",2014-12-12_08-42,testing.sailis.sa.gov.au,556,https://testing.sailis.sa.gov.au/valuation/bulk/search/result/save?selectedAttributes=address%2Ccomment%2CnrmRegion%2CpropertyType%2CsubmarketGroup&valuationIds=53369%2C53524%2C53525%2C53527%2C53530,"2014-12-12 08:42:46.039",200,646,43167,true,Valuation_Bulk_Edit,"Valuation Bulk Edit >> Edit 5 records apply the request",OK,text,2344,8794
"Valuation-Bulk-Edit 1-1",2014-12-12_08-42,testing.sailis.sa.gov.au,13588,https://testing.sailis.sa.gov.au/valuation/bulk/search?messages=xAGkobtMdKdBVDkMYXKpTTfDFKrDKxqt:XWuapvRCSYdlcKpprDWafFHumnlbefUE&displaySuppressedNamesOverride=true,"2014-12-12 08:42:57.786",200,646,49822,true,Valuation_Bulk_Edit,"Valuation Bulk Edit >> Edit 5 records Edit Submit",OK,text,2347,17298
"Valuation_Edit_Record 1-1",2014-12-12_08-48,testing.sailis.sa.gov.au,19447,https://testing.sailis.sa.gov.au/valuation/valuationrecord/491206,"2014-12-12 08:48:56.069",200,648,48844,true,Valuation_Edit_Record,"Valuation Edit Record >> update value GET",OK,text,2350,20478
"Valuation_Edit_Record 1-1",2014-12-12_08-48,testing.sailis.sa.gov.au,3903,https://testing.sailis.sa.gov.au/valuation/valuationrecord/491206?form=&releaseId=527463425,"2014-12-12 08:49:16.562",200,648,10745,true,Valuation_Edit_Record,"Valuation Edit Record >> update value valuation record GET",OK,text,2351,3903
"Valuation_Edit_Record 1-1",2014-12-12_08-48,testing.sailis.sa.gov.au,3265,https://testing.sailis.sa.gov.au/valuation/component/value/544923967?form=&substantiveValue=true,"2014-12-12 08:49:22.357",200,648,2065,true,Valuation_Edit_Record,"Valuation Edit Record >> update value GET Componennt",OK,text,2353,3265
"Valuation_Edit_Record 1-1",2014-12-12_08-48,testing.sailis.sa.gov.au,6433,https://testing.sailis.sa.gov.au/valuation/valuationrecord/491206,"2014-12-12 08:49:27.629",200,648,48793,true,Valuation_Edit_Record,"Valuation Edit Record >> update value GET After Edit",OK,text,2355,7344
