thread_name,ts_string,target,latency,URL,timestamp,response_code,sample_id,bytes,result,func_name,sample_name,message,type,id,response_time
"Govt-Town-Search 4-1",2014-12-11_15-27,testing.sailis.sa.gov.au,69,https://training.sailis.sa.gov.au/products/search/selectPlanImages?${queryString},"2014-12-11 16:13:26.258",503,598,303,false,Plan_Image_Search,"Govt Town Search >>  TownName seleted all items of one page","Service Unavailable",text,2098,69
"Govt-Town-Search 4-1",2014-12-11_15-27,testing.sailis.sa.gov.au,4011,https://testing.sailis.sa.gov.au/products/order/confirmLsg,"2014-12-11 16:13:26.336",200,598,19759,false,Plan_Image_Search,"Govt Town Search >>  TownName delivery all selected",OK,text,2099,4014
"Town-Acre-Search 5-1",2014-12-11_15-27,testing.sailis.sa.gov.au,228,https://training.sailis.sa.gov.au/products/search/selectPlanImages?selectedImages=F37809&selectedImages=F46557&selectedImages=LA2537&selectedImages=LA3756&selectedImages=LA4181&selectedImages=LA4182&selectedImages=LA4655&selectedImages=LB1558&selectedImages=LB1593&selectedImages=LB2039&selectedImages=PLOT63,"2014-12-11 16:13:34.292",503,599,303,false,Plan_Image_Search,"City of Adelaide >>  Town Acre Number seleted all items of one page","Service Unavailable",text,2101,228
"Town-Acre-Search 5-1",2014-12-11_15-27,testing.sailis.sa.gov.au,1013,https://testing.sailis.sa.gov.au/products/order/confirmLsg,"2014-12-11 16:13:34.523",200,599,19445,false,Plan_Image_Search,"City of Adelaide >>  Town Acre Number delivery all selected",OK,text,2102,1021
"Council-Plan-Search 7-1",2014-12-11_15-27,testing.sailis.sa.gov.au,220,https://training.sailis.sa.gov.au/products/search/selectPlanImages?selectedImages=R828,"2014-12-11 16:13:40.048",503,600,303,false,Plan_Image_Search,"Council Plan Number >>  Adelaide Corp seleted all items of one page","Service Unavailable",text,2105,220
"Survey-Marks-Search 8-1",2014-12-11_15-27,testing.sailis.sa.gov.au,697,https://testing.sailis.sa.gov.au/products/search/planImageSearch?currentSearchDtoName=surveyMarksSearchDto&surveyMarksSearchDto.pageSize=10&surveyMarksSearchDto.surveyMarks=662850930&action=Search,"2014-12-11 16:13:40.513",200,569,35121,false,Plan_Image_Search,"Survey Marks Search >> 100 results","No results found. Not a good test data",text,2106,753
"Miscelleneous Order Search 4-1",2014-12-11_15-27,testing.sailis.sa.gov.au,825,https://testing.sailis.sa.gov.au/products/miscitemorder/search?currentSearchDtoName=searchDto&searchDto.pageSize=10&searchDto.itemType=CD&searchDto.reference=121315723&action=Search,"2014-12-11 16:14:16.724",200,623,20826,false,Other_General_Search,"Miscellaneous Order Search >>  Certificate of Dealing","No results found. Not a good test data",text,2113,826
"Benefitting-Name-search 3-1",2014-12-11_16-13,testing.sailis.sa.gov.au,288,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=John%2A&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 16:19:47.011",503,588,303,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Family Name","Service Unavailable",text,2130,288
"Benefitting-Name-search 3-1",2014-12-11_16-13,testing.sailis.sa.gov.au,59,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=John%2A&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=&benefittingNameSearchDto.dealingType=A&benefittingNameSearchDto.dealingType__lookup_displaytext=A&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 16:19:47.424",503,588,303,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Family Name   Dealing type","Service Unavailable",text,2131,59
"Benefitting-Name-search 3-1",2014-12-11_16-13,testing.sailis.sa.gov.au,55,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=WATER%2A&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=1987&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 16:19:47.490",503,590,303,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Org Name   Year","Service Unavailable",text,2132,55
"Benefitting-Name-search 3-1",2014-12-11_16-13,testing.sailis.sa.gov.au,57,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=WATER+%26+ENERGY+SYSTEMS+PTY.+LTD.&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=1987&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 16:19:47.550",503,591,303,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Specific Org","Service Unavailable",text,2133,57
"Benefitting-Name-search 3-1",2014-12-11_16-13,testing.sailis.sa.gov.au,56,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=JOHNSTON&benefittingNameSearchDto.givenNames=AARON+PHILIP&benefittingNameSearchDto.dealingFromYear=1986&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 16:19:47.612",503,592,303,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Specific Person","Service Unavailable",text,2134,56
"Historical-Name-Index-search 4-1",2014-12-11_16-13,testing.sailis.sa.gov.au,760,https://testing.sailis.sa.gov.au/products/search/historicalNameIndexImageSearch?currentSearchDtoName=histNameIndexImageSearchDto&histNameIndexImageSearchDto.pageSize=50&histNameIndexImageSearchDto.firstCharacter=A&histNameIndexImageSearchDto.year=1858-1863&histNameIndexImageSearchDto.type=PRIVATE&action=Search,"2014-12-11 16:20:26.107",500,607,5873,false,Other_Image_Search,"Historical Name Index Search >>  (A|1858-1863|PRIVATE)","Internal Server Error",text,2146,760
"Historical-Name-Index-search 4-1",2014-12-11_16-13,testing.sailis.sa.gov.au,677,https://testing.sailis.sa.gov.au/products/imageDelivery/historicalNameIndex/A/1858-1863/PRIVATE/1,"2014-12-11 16:20:26.870",500,607,5739,false,Other_Image_Search,"Historical Name Index Search >>  (A|1858-1863|PRIVATE) select the page 1","Internal Server Error",text,2147,677
"Survey-Marks-Search 8-1",2014-12-11_16-16,testing.sailis.sa.gov.au,829,https://testing.sailis.sa.gov.au/products/search/planImageSearch?currentSearchDtoName=surveyMarksSearchDto&surveyMarksSearchDto.pageSize=10&surveyMarksSearchDto.surveyMarks=662850930&action=Search,"2014-12-11 16:21:48.722",200,569,35121,false,Plan_Image_Search,"Survey Marks Search >> 100 results","No results found. Not a good test data",text,2167,914
"Bulk Register Search 4-1",2014-12-11_16-40,testing.sailis.sa.gov.au,18632,https://testing.sailis.sa.gov.au/products/delivery/ldhhLbkunhHiAbgSFnkHDVAZHFgQJXyGIxDdUDoQqEkBmjXCqr/zip,"2014-12-11 16:42:57.116",500,611,5739,false,Other_Land_Search,"Bulk Register Search >>  CT 5788 get all products as ZIP","Internal Server Error",text,2184,18632
"Valuation_Sales_Search 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,1118,https://testing.sailis.sa.gov.au:443/home/auth/login?redirect=aHR0cHM6Ly90ZXN0aW5nLnNhaWxpcy5zYS5nb3YuYXUvdmFsdWF0aW9uL3NhbGVzL3NlYXJjaC9yZXN1bHQ&messages=xvkQYJnQqLywoWvcOTomImfvRnBXzvte,"2014-12-11 17:32:55.426",200,639,13526,false,Valuation_Sales_Search,"Valuation Sales Search >> one month duration + one LGA",OK,text,2185,1402
"Valuation Record Search 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,281,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=&valuationSearchDto.vrType=&_valuationSearchDto.effectiveFrom=on&action=Search,"2014-12-11 17:33:03.094",503,557,303,false,Valuation_Record_Search,"Valuation Record Search >> no input","Service Unavailable",text,2186,281
"Valuation Record Search 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,154,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=1506002913&valuationSearchDto.vrType=&_valuationSearchDto.effectiveFrom=on&action=Search,"2014-12-11 17:33:03.515",503,558,303,false,Valuation_Record_Search,"Valuation Record Search >> Specific one(1506002913)","Service Unavailable",text,2187,154
"Valuation Record Search 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,110,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=&valuationSearchDto.vrType=SCV&_valuationSearchDto.effectiveFrom=on&action=Search,"2014-12-11 17:33:03.679",503,559,303,false,Valuation_Record_Search,"Valuation Record Search >> Record Type(SCV)","Service Unavailable",text,2188,110
"Valuation Record Search 1-1",2014-12-11_17-32,testing.sailis.sa.gov.au,53,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=valuationSearchDto&valuationSearchDto.valuationNumber=&valuationSearchDto.vrType=SCV&_valuationSearchDto.effectiveFrom=on&action=Search&valuationSearchDto.effectiveFrom=CANCELLED&valuationSearchDto.effectiveFrom=CURRENT&valuationSearchDto.effectiveFrom=PROPOSED_CANCELLED&valuationSearchDto.effectiveFrom=PROPOSED_CURRENT,"2014-12-11 17:33:03.805",503,559,303,false,Valuation_Record_Search,"Valuation Record Search >> Record Type(SCV)   CURRENT Status","Service Unavailable",text,2189,53
"Valuation Address Search 2-1",2014-12-11_17-32,testing.sailis.sa.gov.au,52,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=&action=Search,"2014-12-11 17:33:04.183",503,624,303,false,Valuation_Record_Search,"Valuation Address Search >> no input","Service Unavailable",text,2190,52
"Valuation Address Search 2-1",2014-12-11_17-32,testing.sailis.sa.gov.au,53,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=ADELAIDE&action=Search,"2014-12-11 17:33:04.255",503,625,303,false,Valuation_Record_Search,"Valuation Address Search >> one suburb(ADELAIDE)","Service Unavailable",text,2191,53
"Valuation Owner Search 3-1",2014-12-11_17-32,testing.sailis.sa.gov.au,52,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=ownerSearchDto&ownerSearchDto.ownerName1=&ownerSearchDto.ownerName2=&ownerSearchDto.ownerName3=&ownerSearchDto.ownerName4=&ownerSearchDto.ownershipNumber=&ownerSearchDto.suburb=&ownerSearchDto.viewDisplayedSuppressedNamesCheckbox=No&action=Search,"2014-12-11 17:33:04.713",503,626,303,false,Valuation_Record_Search,"Valuation Owner Search >> no input","Service Unavailable",text,2192,52
"Valuation Plan Search 4-1",2014-12-11_17-32,testing.sailis.sa.gov.au,59,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.planType=&planParcelSearchDto.planNumber=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNumber=&action=Search,"2014-12-11 17:33:05.159",503,627,303,false,Valuation_Record_Search,"Valuation Plan Search >> only with plan no(12345)","Service Unavailable",text,2193,59
"Valuation Title Search 5-1",2014-12-11_17-32,testing.sailis.sa.gov.au,48,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=titleSearchDto&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-12-11 17:33:05.559",503,628,303,false,Valuation_Record_Search,"Valuation Title Search >> title(5788-500)","Service Unavailable",text,2194,48
"Valuation Advanced Search 6-1",2014-12-11_17-32,testing.sailis.sa.gov.au,103,https://training.sailis.sa.gov.au/valuation/valuationrecord/search/result?currentSearchDtoName=advancedSearchDto&advancedSearchDto.streetName=&advancedSearchDto.suburb=&advancedSearchDto.suburb__lookup_displaytext=&advancedSearchDto.suburb__lookup_lookupmapper=lookupmapper.lookupableSuburbItems&advancedSearchDto.postCode=&advancedSearchDto.postCode__lookup_displaytext=&advancedSearchDto.postCode__lookup_lookupmapper=lookupmapper.lookupablePostcodeItems&advancedSearchDto.localGovernment=&advancedSearchDto.localGovernment__lookup_displaytext=ADELAIDE&advancedSearchDto.localGovernment__lookup_lookupmapper=lookupmapper.lookupableLgaItems&advancedSearchDto.landUse=&advancedSearchDto.landUse__lookup_displaytext=&advancedSearchDto.landUse__lookup_lookupmapper=lookupmapper.lookupableLandUses&advancedSearchDto.propertyType=&advancedSearchDto.propertyType__lookup_displaytext=&advancedSearchDto.propertyType__lookup_lookupmapper=lookupmapper.lookupablePropertyTypes&advancedSearchDto.yearBuiltFrom=&advancedSearchDto.yearBuiltTo=&advancedSearchDto.areaMin=&advancedSearchDto.areaMax=&advancedSearchDto.style=&advancedSearchDto.style__lookup_displaytext=&advancedSearchDto.style__lookup_lookupmapper=lookupmapper.lookupableStyleItems&advancedSearchDto.wall=&advancedSearchDto.wall__lookup_displaytext=&advancedSearchDto.wall__lookup_lookupmapper=lookupmapper.lookupableWallItems&advancedSearchDto.condition=&advancedSearchDto.condition__lookup_displaytext=&advancedSearchDto.condition__lookup_lookupmapper=lookupmapper.lookupableConditionItems&advancedSearchDto.bedroomsMin=&advancedSearchDto.bedroomsMax=&advancedSearchDto.bathroomsMin=&advancedSearchDto.bathroomsMax=&advancedSearchDto.siteAreaMin=&advancedSearchDto.siteAreaMinUnits=&advancedSearchDto.siteAreaMax=&advancedSearchDto.siteAreaMaxUnits=&advancedSearchDto.zoneCategory=&advancedSearchDto.heritageIndicator=&advancedSearchDto.subMarketGroup=&advancedSearchDto.subMarketGroup__lookup_displaytext=&advancedSearchDto.subMarketGroup__lookup_lookupmapper=lookupmapper.lookupableSubmarketGroupsWithLga&advancedSearchDto.marketGroup=&advancedSearchDto.marketGroup__lookup_displaytext=&advancedSearchDto.marketGroup__lookup_lookupmapper=lookupmapper.lookupableMarketGroups&advancedSearchDto.siteValue=&advancedSearchDto.capitalValue=&advancedSearchDto.excludeSiteValue=&action=Search,"2014-12-11 17:33:05.903",503,629,303,false,Valuation_Record_Search,"Valuation Advanced Search >> one LGA(ADELAIDE)","Service Unavailable",text,2195,103
"Valuation GET component 7-1",2014-12-11_17-32,testing.sailis.sa.gov.au,59,https://training.sailis.sa.gov.au/valuation/lookup/show?lookupMapper=${mapper}&fieldId=${fieldId}&display=${display}&code=${code}&additionalColumnsStr=${colstr}&multiSelect=${mulselect}&itemsProviderParameter=&hlid=${hlid},"2014-12-11 17:33:06.447",503,876,303,false,Valuation_Record_Search,"Valuation Lookup Items >> postcode","Service Unavailable",text,2196,59
"Valuation GET component 7-1",2014-12-11_17-32,testing.sailis.sa.gov.au,55,https://training.sailis.sa.gov.au/valuation/lookup/show?lookupMapper=${mapper}&fieldId=${fieldId}&display=${display}&code=${code}&additionalColumnsStr=${colstr}&multiSelect=${mulselect}&itemsProviderParameter=&hlid=${hlid},"2014-12-11 17:33:06.577",503,877,303,false,Valuation_Record_Search,"Valuation Lookup Items >> suburbName","Service Unavailable",text,2197,55
"Valuation GET component 7-1",2014-12-11_17-32,testing.sailis.sa.gov.au,53,https://training.sailis.sa.gov.au/valuation/lookup/show?lookupMapper=${mapper}&fieldId=${fieldId}&display=${display}&code=${code}&additionalColumnsStr=${colstr}&multiSelect=${mulselect}&itemsProviderParameter=&hlid=${hlid},"2014-12-11 17:33:06.699",503,878,303,false,Valuation_Record_Search,"Valuation Lookup Items >> lgaName","Service Unavailable",text,2198,53
"Valuation GET component 7-1",2014-12-11_17-32,testing.sailis.sa.gov.au,49,https://training.sailis.sa.gov.au/valuation/lookup/show?lookupMapper=${mapper}&fieldId=${fieldId}&display=${display}&code=${code}&additionalColumnsStr=${colstr}&multiSelect=${mulselect}&itemsProviderParameter=&hlid=${hlid},"2014-12-11 17:33:06.811",503,879,303,false,Valuation_Record_Search,"Valuation Lookup Items >> land Use","Service Unavailable",text,2199,49
